user_id,name,travel_style,budget_level,interest_culture,interest_nature,interest_food,interest_entertainment,outdoor_affinity
222,Carl Stafford,Luxury,High,0.9158794028569917,0.46348311020035043,0.7992782865812555,0.6221454203750525,0.5157605334816792
223,Tony Bass,Luxury,High,0.9985335664226968,0.5899172648587132,0.8601302745387747,0.4798169803716581,0.5040684727293874
224,Brian Griffin,Luxury,High,0.6122610008823224,0.3030731554044855,0.7850491826957265,0.7473090021633523,0.5181507209298923
225,Charles James,Family,Medium,0.5276480003344226,0.5383739970187852,0.6113116288953808,0.9950598254944232,0.4120327574237448
226,Mrs. Nicole Caldwell DDS,Adventure,Medium,0.5314701634289574,0.8315846257568771,0.5175772981245409,0.5460006824274108,0.9746846476163321
227,Gavin Dickerson,Adventure,Medium,0.46868837074938213,0.7830483391705154,0.4777050985780087,0.6737090036850073,0.8421324378011333
228,Todd Braun,Family,Medium,0.5894680660277561,0.6932452089661124,0.539470305538178,0.8863299858728354,0.6727097561996922
229,Kelly Sims,Luxury,High,0.695017329969551,0.5885580376166558,0.6723907810837959,0.7417540373478317,0.4476833569344104
230,Christine Koch,Luxury,High,0.9482999605090046,0.3781221020010662,0.805926941571876,0.5436933477599063,0.4778852554304782
231,Madison Avila,Luxury,High,0.7564326146607043,0.5877649289341149,0.703253373080451,0.6626946658165169,0.39755701926740844
232,Brandon Miller,Family,Medium,0.439262098215505,0.7879284180314179,0.6361368624150918,0.6944201853385856,0.4220490241990038
233,Miss Alexis Vaughn DDS,Luxury,High,0.807909579422407,0.3348012705725145,0.9315533463530438,0.5723550094647224,0.37461428177628897
234,Aaron Griffith,Family,Medium,0.6120331650656337,0.46681676316037995,0.5502857648864953,0.6146685707734172,0.6209206045196921
235,Victoria Robinson,Family,Medium,0.5423892627249441,0.7376681795876789,0.741701045885016,0.8341417457587008,0.6604813841539776
236,Amanda Hoffman,Luxury,High,0.6447678477590911,0.30789984460679587,0.6228347424357259,0.6124678112004128,0.5809817076884884
237,Jacob Benton,Luxury,High,0.6488439656040107,0.3808796113133741,0.973550007011162,0.5264624419907002,0.45217044260651773
238,Margaret Bennett,Luxury,High,0.6593372803848355,0.5946520491835388,0.9860474785744182,0.40197599237376386,0.5855435356269716
239,Brooke Gregory,Family,Medium,0.6603754883560067,0.5818959422535437,0.6546788085737751,0.7955386321027681,0.6000592772638313
240,Nicholas Molina,Luxury,High,0.6119894359490712,0.32317197663647634,0.8818723050946586,0.4807413808491794,0.5020297299974752
241,Rose Walker,Adventure,Medium,0.33756028631576734,0.9017806354675378,0.43312506579137133,0.6604426763132516,0.8354299578894773
242,Wayne Brown,Family,Medium,0.651434586894433,0.7778456877896094,0.7049744084868937,0.7988699056033709,0.5853541720603641
243,Joanne Brown,Adventure,Medium,0.5282438986555318,0.709116117909051,0.5792846086520933,0.6068580253094683,0.9353026771554493
244,Thomas Adams,Luxury,High,0.8635541880930628,0.3575457622616634,0.8604931908165968,0.4426372121231963,0.4973535913809108
245,Stephanie Franco,Adventure,Medium,0.3192848155442224,0.9931522552663952,0.42207238821686116,0.6612260351011777,0.9564770968116547
246,Charles Jimenez,Family,Medium,0.621534762775398,0.7514062245205392,0.6212420964953099,0.7308132646252955,0.6002780156690755
247,Melissa Irwin DDS,Adventure,Medium,0.6049140539106463,0.9393440946575904,0.4306749944438799,0.6453502648525065,0.8240418110741218
248,Kelly Christian,Backpacker,Low,0.4023034641992487,0.7298343319601082,0.44658461394855914,0.4188518074827766,0.9086401620069586
249,William Dominguez,Backpacker,Low,0.5794774490490123,0.695017652349731,0.449300716651736,0.36818088817894545,0.721958777130533
250,Melanie Mullins,Family,Medium,0.6004638395665048,0.6477961384038459,0.6390482131401718,0.7519143120716919,0.6590000948715475
251,Jimmy Young,Backpacker,Low,0.5916727510518924,0.6102568263225743,0.4364991310504625,0.4140586856357571,0.8196468342690701
252,Samantha Schneider,Family,Medium,0.5600807640180635,0.6431620371173778,0.7294649784626386,0.9251942954864374,0.6154369228679483
253,Robin Webb,Adventure,Medium,0.3072930330705446,0.7587333957050638,0.30226886249344265,0.5942424142463809,0.9796061097899974
254,Monica Jackson,Luxury,High,0.9708138179185226,0.22410695611582435,0.9737744107222057,0.5406490748958538,0.33042624853476493
255,Jordan Rose,Backpacker,Low,0.5027106270882032,0.7139491607847691,0.4229159859705146,0.540907769349799,0.8617483830025763
256,Savannah Stanley,Backpacker,Low,0.6441335133243674,0.8864602696892774,0.4090496002934135,0.42406473045760545,0.7365658280010843
257,James Keller,Luxury,High,0.8724471415859931,0.27257533907825077,0.8100653534668241,0.6836185046889731,0.33206307692842313
258,Daniel Archer,Family,Medium,0.4769688351104091,0.785170750095032,0.6450636940159774,0.9223970199100633,0.5650679626468785
259,Christina Sellers,Luxury,High,0.8532605502376089,0.5805613368826628,0.8406447280585325,0.7276755437707161,0.5652619390045224
260,Timothy Morgan,Luxury,High,0.6848179359632907,0.44439239554039667,0.7644113879226819,0.7359445211466882,0.5700069370194033
261,Elizabeth Hale,Backpacker,Low,0.49474822358979287,0.9122102060975448,0.4099224142192544,0.5467842955541035,0.8271214760946288
262,Amber Valenzuela,Family,Medium,0.4286605941504005,0.6495437298706292,0.6355303036211688,0.8346433852701897,0.45040426232345904
263,Natasha Smith,Family,Medium,0.6588391232629685,0.4866959200363103,0.5287143666560485,0.6094554344185346,0.5925914501329798
264,Gary Russell,Family,Medium,0.564009223814221,0.4927788384463902,0.6172717987716544,0.8377905340744692,0.5490300576577508
265,Julia Graves,Adventure,Medium,0.3545759010226932,0.9085433662142781,0.4212956304312876,0.5284598844776844,0.9435195531316353
266,Kevin Novak,Family,Medium,0.6973767981106564,0.4513577157816501,0.5312328948152499,0.8897355268514964,0.5735160751019227
267,Kelsey Smith,Backpacker,Low,0.43176774759559466,0.6342632998385722,0.6576763498656473,0.35756019741562284,0.7970114686346562
268,Gabrielle Williams,Luxury,High,0.741998522332775,0.22776953709843736,0.8076239163633081,0.427045025436886,0.5401069523467085
269,Alyssa Hawkins,Luxury,High,0.8160047658418043,0.5520316350245833,0.8603509476188776,0.6131831146205342,0.39730012593461267
270,Jane Brown,Backpacker,Low,0.667794782079276,0.9976557444884671,0.5647356759397515,0.46733502521100745,0.9191951530717738
271,Scott Harris,Backpacker,Low,0.4240569370403141,0.8249187263511639,0.6830501138021521,0.3525908827072979,0.9070014672461997
272,Amanda Miranda,Luxury,High,0.8143310737892325,0.23867057985868786,0.780148374503274,0.7024653315580984,0.4042714572716946
273,Rebecca Nguyen,Family,Medium,0.6386349882369187,0.7708711277917811,0.5703926245566361,0.7597263663237233,0.44572480399912523
274,Nicholas Welch,Adventure,Medium,0.6708003871697181,0.8619871390841678,0.5526099883129263,0.5562873931816126,0.924717137600552
275,Belinda Collins,Luxury,High,0.9021081681987232,0.2510853934540939,0.9304270521010114,0.7128112350681544,0.512623409322893
276,Nathan Smith,Luxury,High,0.7212513423781315,0.30524502796433717,0.7440545629886076,0.43505709870553544,0.5810873469093187
277,Amber Giles,Family,Medium,0.4916572931974071,0.5587926068297134,0.6341607621514507,0.8402377333442469,0.5547038283089494
278,Jessica Rodriguez,Adventure,Medium,0.49878539316233206,0.9976474044469938,0.5554274873235288,0.46255315430720073,0.9861190429287833
279,Donna Dalton,Luxury,High,0.9269798833964766,0.35224931739063203,0.9511897281780278,0.7472226760429802,0.5417776200352863
280,Amy Castro,Family,Medium,0.49140374172941226,0.4323677132205009,0.6208940536295484,0.6694098059946034,0.6084853266707385
281,Stephen Pennington,Backpacker,Low,0.790244080343966,0.8563888309381328,0.6289922254537443,0.33975740182255454,0.9586043446817867
282,Bobby Vazquez,Adventure,Medium,0.4948247675275743,0.8818758813252932,0.5294429402708987,0.45245158817812375,0.9005132152926885
283,James Moore,Backpacker,Low,0.45854959686489966,0.7470137689166125,0.3272689237541974,0.3077435720848461,0.7405498867464468
284,Harold Lee,Adventure,Medium,0.5198118143580067,0.989746648345966,0.4297493634990396,0.49354483992557785,0.9012283725680489
285,Patty Pope,Backpacker,Low,0.4422658737046976,0.8563305258760825,0.3864152730038398,0.48587638646934883,0.895060327719446
286,Amanda Alexander,Luxury,High,0.6245398508442672,0.5123046344273758,0.783920169507728,0.4232655182021903,0.5984598951509301
287,Mrs. Linda Hines,Luxury,High,0.8780140915434212,0.5934715701053654,0.6956720416863702,0.4568997474748785,0.33641548182672865
288,David Bender,Backpacker,Low,0.4404183244042587,0.8768645366776527,0.3249167192520251,0.45282663844493687,0.9990090561558931
289,Katherine Clark,Adventure,Medium,0.5460877752924043,0.7918760862359835,0.48716875088749156,0.5581124391734955,0.8852166767780744
290,Mrs. Pamela Warren,Luxury,High,0.9546416860961867,0.37991385952852896,0.677849004728306,0.5471037403509159,0.4242389257586781
291,Allison Williams,Adventure,Medium,0.5934457522245609,0.9307914680924019,0.30330937932859414,0.5248461994539284,0.8962688303270647
292,Mr. Jose Fry,Luxury,High,0.7039252834980136,0.504115929248854,0.6548438822915996,0.6141240525810368,0.36456056160517125
293,Douglas Moss,Luxury,High,0.6964805830398166,0.5903495019640215,0.9206148447531959,0.7838306577284134,0.44635621317790874
294,Rebecca Levine,Luxury,High,0.8191837955894772,0.38175093382398434,0.9377428330958464,0.43923303231369787,0.44647234110653344
295,Nicholas Lopez,Luxury,High,0.729870370756024,0.4949428309551199,0.7904072517475066,0.5503553140583077,0.41834288357101057
296,Suzanne Rosales,Backpacker,Low,0.7140066175348228,0.9568338755760938,0.6821338746015713,0.5360710158765885,0.7946220687244038
297,George Mitchell,Family,Medium,0.5312809372166176,0.5018682488184205,0.7522614738277769,0.6153705395849299,0.670528597640627
298,Katherine Allen,Backpacker,Low,0.6548805907233122,0.8637415688823131,0.6580470962826145,0.4910009046501622,0.8841800754280185
299,Sara Howard,Luxury,High,0.8073632087780817,0.26006760032681664,0.8949735074885943,0.6048887683250699,0.504068333762506
300,Mark Lee,Luxury,High,0.6339168064183213,0.4865293552250729,0.6288337343994693,0.42850269110610345,0.30363254257046624
301,Jodi Bates,Adventure,Medium,0.5950033437836028,0.8059754225506193,0.38896067438629656,0.5049109689237549,0.9549307062362364
302,William Clarke,Family,Medium,0.4555586703602404,0.46964373413363375,0.5295186949140192,0.8641210878805352,0.6293117986665208
303,Carrie Jones,Backpacker,Low,0.40837798441236517,0.6328686669905709,0.6871440139380122,0.3886334332432261,0.9307669443514401
304,Stephanie Cruz,Family,Medium,0.5145818918958688,0.48227490487822205,0.5364159254478219,0.8460051872155466,0.6323901341913364
305,Patricia Baldwin,Family,Medium,0.5590906399747475,0.41678048937265455,0.7905466332783152,0.9194856766618298,0.4878466110102894
306,William Freeman,Adventure,Medium,0.5407526358545288,0.874726797462174,0.5244219538288596,0.6435309364270412,0.9312957214663006
307,Samantha Perry,Luxury,High,0.7353070023977993,0.5712334561304199,0.6898462447375407,0.5488668095350053,0.42962306488325874
308,Barbara Arnold,Backpacker,Low,0.6451758329978102,0.977230335097883,0.39627708473300194,0.3364504128902754,0.7592411469579812
309,Joshua Zimmerman,Adventure,Medium,0.5583243250620824,0.785772036771748,0.5447840816905851,0.6584109989090308,0.9693028677380556
310,Erika Bass,Adventure,Medium,0.4008964080693446,0.9265125786238835,0.438161849182242,0.6525995658670185,0.9456981354323226
311,Christopher Wright,Family,Medium,0.5968485513043215,0.47097150778788277,0.6635080756690815,0.9938678958098033,0.6812164199491356
312,Christopher Dean,Luxury,High,0.6659259262917748,0.2526915093818248,0.8903919639941182,0.7271141319427781,0.36405340989320156
313,Jason Roberts,Backpacker,Low,0.7362812112044801,0.8931206179065002,0.5168948821967393,0.47710430713763186,0.852508164074884
314,Samantha Bowman,Backpacker,Low,0.6260087971436065,0.8755541208200363,0.649329166344323,0.4908874061937744,0.9283364611129474
315,Andrea Harris,Luxury,High,0.784622989767916,0.20373264793083734,0.6986715458086492,0.690584686045202,0.597542985404809
316,Anne Glass,Luxury,High,0.7605977263445153,0.5200283874796638,0.6816142538515595,0.6220339797209146,0.5199213888089025
317,Patrick Alvarado,Family,Medium,0.45640742038462484,0.5421538274742959,0.7351375353456192,0.8216906056528066,0.40156888406287383
318,Monica Rodriguez,Family,Medium,0.41059340648207177,0.6982935130924929,0.5607441680495713,0.9832293920477521,0.5103822253906254
319,Jose Alvarez,Backpacker,Low,0.4595552201329779,0.722241686196086,0.6506603047312802,0.5989003012881742,0.8104928591520545
320,Thomas Park,Backpacker,Low,0.6888283752810949,0.9544783121860299,0.5372177336747136,0.4174577094533488,0.8237865522545871
321,Bradley Anderson,Family,Medium,0.4009654790812836,0.6478357349839363,0.6066479031324072,0.9176789325108337,0.42789719194693965
322,Teresa Williams,Family,Medium,0.5442918669658371,0.656930210362091,0.5194560783448905,0.8319935149712525,0.5684453763878571
323,Keith Weiss,Family,Medium,0.5810462999789364,0.670587174890545,0.741496699904231,0.7079282880512857,0.6475148230540186
324,Dillon Bishop,Backpacker,Low,0.4308233116537325,0.6234203716975917,0.4336953274784243,0.5354690931334403,0.9123042804222747
325,David Brock,Family,Medium,0.5551807169324828,0.5760795991821963,0.5442357580118852,0.7312771014437246,0.5302058098521626
326,Steven Heath,Luxury,High,0.6882447810844845,0.4392901176254955,0.8942652456956759,0.7993390045571799,0.5799339994030672
327,Antonio Sweeney,Family,Medium,0.5263744159882215,0.6544709458832931,0.7356954854240696,0.6473344763693549,0.5229714669088865
328,Daniel Ellis,Adventure,Medium,0.4535331807732176,0.8715616813681559,0.4763308082586595,0.4553428759400918,0.8724470883304577
329,Lori Miller,Backpacker,Low,0.41047868341282595,0.6096767055565421,0.6326788174703093,0.3819212429918437,0.8554236298716447
330,Arthur Baker,Backpacker,Low,0.7762716980461363,0.7037187035463095,0.47186272509557403,0.5618190751453805,0.9525800700375426
331,Michelle Turner,Luxury,High,0.9210573239182842,0.38327475469515704,0.7931875488341421,0.45339198896637756,0.32418045412713736
332,Troy Smith,Family,Medium,0.54893834570659,0.5747402810460719,0.718852468595719,0.9062051595964439,0.4476724503008061
333,Micheal Key,Family,Medium,0.4406062246833057,0.7005500344116183,0.6970865468801419,0.9826458484333832,0.42068740490692635
334,Wesley Atkins,Luxury,High,0.71287482987728,0.3046822734943624,0.6987915196287999,0.7625018322084147,0.37486385995485183
335,Jasmine Torres,Backpacker,Low,0.7037593049671855,0.779895936980216,0.6106842227820725,0.3196098472693156,0.8462713581020153
336,Jaime Green,Luxury,High,0.6250612813821418,0.5625749813377643,0.655698148447038,0.6129682729100869,0.42332868078021196
337,Michael Little,Backpacker,Low,0.759933338274909,0.6087293587101957,0.5655158744702355,0.589018330264065,0.8680504550385526
338,Doris Parker,Adventure,Medium,0.3209031517144095,0.8256379957222484,0.37804733728861534,0.6192462894942189,0.9962594180994493
339,Kelly Wall,Backpacker,Low,0.6616698405896297,0.6792390531038961,0.5261321018286439,0.43917974600650084,0.9916015988894611
340,Carl Murray,Family,Medium,0.5048519116260456,0.4456383139551734,0.5453740486204803,0.690126771980494,0.4752899984020894
341,Leslie Carr,Adventure,Medium,0.5244891153130099,0.8570172734123099,0.33443066156076523,0.6580419080048305,0.9445628606416967
342,Karen Hill,Luxury,High,0.8831340388919074,0.4174152869370584,0.6326901382987112,0.5833202566114626,0.4454088861390141
343,Shirley Garcia,Luxury,High,0.9782792588001129,0.5399901485922647,0.8676089349316434,0.5849182244002429,0.4235296624753525
344,Christina Turner,Family,Medium,0.5636295608220716,0.4249092423527543,0.6537507946310995,0.9225614468931358,0.5377719632790874
345,Nicholas Simpson,Luxury,High,0.9145112797536132,0.2805455128543898,0.7034483339552156,0.4658825413729184,0.3990645194614493
346,Michael Powell,Family,Medium,0.5558157578511812,0.481952509660285,0.7633490234456123,0.9518327419806116,0.661173527513802
347,Nancy Welch,Luxury,High,0.7804957376723952,0.5939958624563499,0.9088049905239961,0.41086696849022397,0.3195613773781476
348,Steven Frazier,Backpacker,Low,0.7636880823446242,0.8154807191810857,0.49912500321371606,0.3316421099869892,0.8970340314172882
349,Jack Steele,Adventure,Medium,0.4521680030030249,0.9326835552775983,0.5893429961702434,0.46112993773830674,0.9046659262389483
350,Jason Young,Backpacker,Low,0.7171417676135358,0.831037346352463,0.5538329670201214,0.5393742478847682,0.8187911417987365
351,Beverly Brown,Adventure,Medium,0.5132115468984559,0.7473864468506044,0.5087697354506407,0.6379784051314763,0.8633523354135053
352,Ashley Dunn,Adventure,Medium,0.6624573019063065,0.7830713462133426,0.5950564418145665,0.44221345841462756,0.840403133680498
353,Erin Ross,Luxury,High,0.9575958840031482,0.46171702092998473,0.6608417132889092,0.5761293673473397,0.4845894075209406
